station_id,train_id,arrival_time,departure_time,sequence_no
1,101,,8:00:00,1
2,101,8:20:00,8:22:00,2
3,101,8:45:00,8:47:00,3
4,101,9:10:00,9:15:00,4
5,101,9:32:00,9:34:00,5
6,101,9:50:00,9:55:00,6
7,101,10:02:00,10:04:00,7
8,101,10:22:00,10:24:00,8
9,101,10:37:00,10:39:00,9
10,101,10:52:00,10:54:00,10
11,101,11:13:00,11:18:00,11
12,101,11:30:00,11:32:00,12
13,101,11:47:00,11:49:00,13
14,101,12:01:00,12:06:00,14
15,101,12:18:00,,15
1,102,21:25:00,,15
2,102,21:03:00,21:05:00,14
3,102,20:38:00,20:40:00,13
4,102,20:10:00,20:15:00,12
5,102,19:51:00,19:53:00,11
6,102,19:30:00,19:35:00,10
7,102,19:21:00,19:23:00,9
8,102,19:01:00,19:03:00,8
9,102,18:42:00,18:44:00,7
10,102,18:27:00,18:29:00,6
11,102,18:05:00,18:10:00,5
12,102,17:51:00,17:53:00,4
13,102,17:34:00,17:36:00,3
14,102,17:17:00,17:22:00,2
15,102,,17:05:00,1
1,103,,6:10:00,1
3,103,6:50:00,6:52:00,2
5,103,7:35:00,7:40:00,3
7,103,8:25:00,8:30:00,4
9,103,9:12:00,9:14:00,5
11,103,9:55:00,10:00:00,6
13,103,10:40:00,,7
1,104,19:19:20,,7
3,104,18:47:00,18:49:00,6
5,104,18:24:00,18:30:00,5
7,104,17:45:00,17:50:00,4
9,104,17:01:00,17:03:00,3
11,104,16:15:00,16:20:00,2
13,104,,15:35:00,1
2,105,,2:20:00,1
4,105,3:00:00,3:02:00,2
6,105,3:45:00,3:50:00,3
8,105,4:30:00,4:32:00,4
10,105,5:20:00,5:25:00,5
12,105,6:00:00,6:05:00,6
14,105,6:35:00,,7
2,106,17:15:00,,7
4,106,16:43:00,16:45:00,6
6,106,15:55:00,16:00:00,5
8,106,15:13:00,15:15:00,4
10,106,14:20:00,14:25:00,3
12,106,13:35:00,13:40:00,2
14,106,,13:05:00,1
1,107,,11:15:00,1
5,107,11:55:00,12:00:00,2
9,107,12:45:00,12:47:00,3
12,107,13:30:00,13:32:00,4
15,107,14:05:00,,5
1,108,1:22:00,,5
5,108,0:00:37,0:00:42,4
9,108,23:50:00,23:52:00,3
12,108,23:05:00,23:07:00,2
15,108,,22:30:00,1
2,109,,16:00:00,1
7,109,16:35:00,16:40:00,2
10,109,17:25:00,17:30:00,3
14,109,18:15:00,,4
2,110,9:35:00,,4
7,110,8:35:00,8:40:00,3
10,110,7:45:00,7:50:00,2
14,110,,7:00:00,1
3,111,,9:05:00,1
6,111,9:35:00,9:37:00,2
8,111,10:12:00,10:14:00,3
11,111,10:38:00,10:40:00,4
13,111,11:10:00,,5
3,112,22:15:00,,5
6,112,21:43:00,21:45:00,4
8,112,21:06:00,21:08:00,3
11,112,20:40:00,20:42:00,2
13,112,,20:10:00,1
2,113,,13:40:00,1
6,113,14:20:00,14:25:00,2
9,113,15:05:00,15:10:00,3
13,113,15:45:00,,4
2,114,20:05:00,,4
6,114,19:20:00,19:25:00,3
9,114,18:35:00,18:40:00,2
13,114,,18:00:00,1
1,115,,10:15:00,1
7,115,10:45:00,10:50:00,2
11,115,11:20:00,11:25:00,3
15,115,11:55:00,,4
1,116,16:20:00,,4
7,116,15:45:00,15:50:00,3
11,116,15:10:00,15:15:00,2
15,116,,14:30:00,1
